0,"[125, 31]",0.0962779352213418
1,"[125, 31]",0.0962779352213418
2,"[40, 31]",0.09577904880959848
3,"[40, 31]",0.09577904880959848
4,"[40, 31]",0.09577904880959848
5,"[39, 31]",0.09551987435174739
6,"[39, 31]",0.09551987435174739
7,"[39, 31]",0.09551987435174739
8,"[39, 31]",0.09551987435174739
9,"[39, 31]",0.09551987435174739
10,"[39, 31]",0.09551987435174739
11,"[39, 31]",0.09551987435174739
12,"[39, 31]",0.09551987435174739
13,"[39, 31]",0.09551987435174739
14,"[39, 31]",0.09551987435174739
15,"[39, 31]",0.09551987435174739
16,"[39, 31]",0.09551987435174739
17,"[39, 31]",0.09551987435174739
18,"[39, 31]",0.09551987435174739
19,"[39, 31]",0.09551987435174739
20,"[39, 31]",0.09551987435174739
21,"[39, 31]",0.09551987435174739
22,"[39, 31]",0.09551987435174739
23,"[39, 31]",0.09551987435174739
24,"[39, 31]",0.09551987435174739
25,"[39, 31]",0.09551987435174739
26,"[39, 31]",0.09551987435174739
27,"[39, 31]",0.09551987435174739
28,"[39, 31]",0.09551987435174739
29,"[39, 31]",0.09551987435174739
30,"[39, 31]",0.09551987435174739
31,"[39, 31]",0.09551987435174739
32,"[39, 31]",0.09551987435174739
33,"[39, 31]",0.09551987435174739
34,"[39, 31]",0.09551987435174739
35,"[19, 31]",0.09503723152737577
36,"[19, 31]",0.09503723152737577
37,"[19, 31]",0.09503723152737577
38,"[19, 31]",0.09503723152737577
39,"[19, 31]",0.09503723152737577
40,"[19, 31]",0.09503723152737577
41,"[19, 31]",0.09503723152737577
42,"[19, 31]",0.09503723152737577
43,"[19, 31]",0.09503723152737577
44,"[19, 31]",0.09503723152737577
45,"[19, 31]",0.09503723152737577
46,"[19, 31]",0.09503723152737577
47,"[19, 31]",0.09503723152737577
48,"[19, 31]",0.09503723152737577
49,"[19, 31]",0.09503723152737577
50,"[19, 31]",0.09503723152737577
51,"[19, 31]",0.09503723152737577
52,"[19, 31]",0.09503723152737577
53,"[19, 31]",0.09503723152737577
54,"[19, 31]",0.09503723152737577
55,"[19, 31]",0.09503723152737577
56,"[19, 31]",0.09503723152737577
57,"[19, 31]",0.09503723152737577
58,"[19, 31]",0.09503723152737577
59,"[19, 31]",0.09503723152737577
60,"[19, 31]",0.09503723152737577
61,"[19, 31]",0.09503723152737577
62,"[19, 31]",0.09503723152737577
63,"[19, 31]",0.09503723152737577
64,"[19, 31]",0.09503723152737577
65,"[19, 31]",0.09503723152737577
66,"[19, 31]",0.09503723152737577
67,"[19, 31]",0.09503723152737577
68,"[19, 31]",0.09503723152737577
69,"[19, 31]",0.09503723152737577
70,"[19, 31]",0.09503723152737577
71,"[19, 31]",0.09503723152737577
72,"[19, 31]",0.09503723152737577
73,"[19, 31]",0.09503723152737577
74,"[19, 31]",0.09503723152737577
75,"[19, 31]",0.09503723152737577
76,"[19, 31]",0.09503723152737577
77,"[19, 31]",0.09503723152737577
78,"[19, 31]",0.09503723152737577
79,"[19, 31]",0.09503723152737577
80,"[19, 31]",0.09503723152737577
81,"[19, 31]",0.09503723152737577
82,"[19, 31]",0.09503723152737577
83,"[19, 31]",0.09503723152737577
84,"[19, 31]",0.09503723152737577
85,"[19, 31]",0.09503723152737577
86,"[19, 31]",0.09503723152737577
87,"[19, 31]",0.09503723152737577
88,"[19, 31]",0.09503723152737577
89,"[19, 31]",0.09503723152737577
90,"[19, 31]",0.09503723152737577
91,"[19, 31]",0.09503723152737577
92,"[19, 31]",0.09503723152737577
93,"[19, 31]",0.09503723152737577
94,"[19, 31]",0.09503723152737577
95,"[19, 31]",0.09503723152737577
96,"[19, 31]",0.09503723152737577
97,"[19, 31]",0.09503723152737577
98,"[19, 31]",0.09503723152737577
99,"[19, 31]",0.09503723152737577
100,"[19, 31]",0.09503723152737577
